name,lb,final_num_stations,time
ARC83.IN2-3786,21,TLE,TLE
ARC83.IN2-3985,20,TLE,TLE
ARC83.IN2-4206,19,TLE,TLE
ARC83.IN2-4454,18,TLE,TLE
ARC83.IN2-4732,17,TLE,TLE
ARC83.IN2-5048,16,TLE,TLE
ARC83.IN2-5408,15,TLE,TLE
ARC83.IN2-5824,14,TLE,TLE
ARC83.IN2-5853,14,TLE,TLE
ARC83.IN2-6309,13,TLE,TLE
ARC83.IN2-6842,12,TLE,TLE
ARC83.IN2-6883,12,TLE,TLE
ARC83.IN2-7571,11,TLE,TLE
ARC83.IN2-8412,10,TLE,TLE
ARC83.IN2-8898,9,TLE,TLE
ARC83.IN2-10816,7,TLE,TLE
ARC111.IN2-5755,27,27,381.85
ARC111.IN2-5785,27,27,496.03
ARC111.IN2-6016,26,26,808.41
ARC111.IN2-6267,25,25,812.23
ARC111.IN2-6540,24,24,282.59
ARC111.IN2-6837,23,23,152.94
ARC111.IN2-7162,22,22,159.30
ARC111.IN2-7520,20,21,160.03
ARC111.IN2-7916,20,20,278.13
ARC111.IN2-8356,19,19,243.04
ARC111.IN2-8847,18,18,281.15
ARC111.IN2-9400,17,17,207.74
ARC111.IN2-10027,16,16,258.63
ARC111.IN2-10743,15,16,25.91
ARC111.IN2-11378,14,15,83.40
ARC111.IN2-11570,13,15,145.16
ARC111.IN2-17067,9,13,177.53
BARTHOL2.IN2-84,51,52,671.07
BARTHOL2.IN2-85,50,52,106.88
BARTHOL2.IN2-87,49,51,119.48
BARTHOL2.IN2-89,48,49,517.00
BARTHOL2.IN2-91,47,48,67.51
BARTHOL2.IN2-93,46,47,132.58
BARTHOL2.IN2-95,45,46,211.37
BARTHOL2.IN2-97,44,45,72.32
BARTHOL2.IN2-99,43,44,60.45
BARTHOL2.IN2-101,42,43,107.07
BARTHOL2.IN2-104,41,42,71.13
BARTHOL2.IN2-106,40,41,233.82
BARTHOL2.IN2-109,39,40,83.21
BARTHOL2.IN2-112,38,39,158.55
BARTHOL2.IN2-115,37,38,68.14
BARTHOL2.IN2-118,36,37,58.60
BARTHOL2.IN2-121,35,36,96.79
BARTHOL2.IN2-125,34,35,59.14
BARTHOL2.IN2-129,33,34,48.35
BARTHOL2.IN2-133,32,33,54.01
BARTHOL2.IN2-137,31,32,45.08
BARTHOL2.IN2-142,30,31,48.28
BARTHOL2.IN2-146,29,30,46.99
BARTHOL2.IN2-152,28,29,45.38
BARTHOL2.IN2-157,27,28,42.44
BARTHOL2.IN2-163,26,27,41.91
BARTHOL2.IN2-170,25,26,62.38
BARTHOLD.IN2-403,14,16,149.73
BARTHOLD.IN2-434,13,16,200.59
BARTHOLD.IN2-470,12,16,260.59
BARTHOLD.IN2-513,11,16,329.07
BARTHOLD.IN2-564,10,16,411.50
BARTHOLD.IN2-626,9,16,70.69
BARTHOLD.IN2-705,8,16,78.17
BARTHOLD.IN2-805,7,16,88.67
BOWMAN8.IN2-20,5,5,0.20
BUXEY.IN2-27,13,13,0.55
BUXEY.IN2-30,11,11,0.62
BUXEY.IN2-33,10,10,0.56
BUXEY.IN2-36,10,10,0.53
BUXEY.IN2-41,8,8,0.55
BUXEY.IN2-47,7,7,0.48
BUXEY.IN2-54,7,7,0.52
GUNTHER.IN2-41,13,13,0.78
GUNTHER.IN2-44,11,12,1.24
GUNTHER.IN2-49,10,11,1.22
GUNTHER.IN2-54,9,10,1.11
GUNTHER.IN2-61,8,9,1.07
GUNTHER.IN2-69,7,9,1.56
GUNTHER.IN2-81,6,8,1.51
HAHN.IN2-2004,8,13,39.61
HAHN.IN2-2338,7,13,44.50
HAHN.IN2-2806,6,13,53.91
HAHN.IN2-3507,5,13,61.22
HAHN.IN2-4676,4,13,70.83
HESKIA.IN2-138,8,8,0.67
HESKIA.IN2-205,5,6,4.87
HESKIA.IN2-216,5,5,0.66
HESKIA.IN2-256,4,5,1.23
HESKIA.IN2-324,4,4,0.80
HESKIA.IN2-342,3,4,1.25
JACKSON.IN2-7,8,8,0.23
JACKSON.IN2-9,6,6,0.22
JACKSON.IN2-10,5,5,0.21
JACKSON.IN2-13,4,4,0.21
JACKSON.IN2-14,4,4,0.20
JACKSON.IN2-21,3,3,0.20
JAESCHKE.IN2-6,8,8,0.21
JAESCHKE.IN2-7,7,7,0.22
JAESCHKE.IN2-8,6,6,0.21
JAESCHKE.IN2-10,4,5,0.22
JAESCHKE.IN2-18,3,3,0.21
KILBRID.IN2-56,10,10,1.25
KILBRID.IN2-57,10,10,1.21
KILBRID.IN2-62,9,9,1.69
KILBRID.IN2-69,8,9,3.03
KILBRID.IN2-79,7,8,2.11
KILBRID.IN2-92,6,7,2.17
KILBRID.IN2-110,6,7,2.52
KILBRID.IN2-111,5,7,3.36
KILBRID.IN2-138,4,7,4.97
KILBRID.IN2-184,3,7,6.83
LUTZ1.IN2-1414,11,12,2.80
LUTZ1.IN2-1572,10,12,6.16
LUTZ1.IN2-1768,9,11,8.73
LUTZ1.IN2-2020,8,11,29.54
LUTZ1.IN2-2357,7,11,42.88
LUTZ1.IN2-2828,6,11,50.06
LUTZ2.IN2-11,1,TLE,TLE
LUTZ2.IN2-12,42,42,95.58
LUTZ2.IN2-13,39,39,33.62
LUTZ2.IN2-14,36,37,20.36
LUTZ2.IN2-15,33,34,109.48
LUTZ2.IN2-16,31,32,16.33
LUTZ2.IN2-17,29,30,817.30
LUTZ2.IN2-18,27,28,15.83
LUTZ2.IN2-19,26,27,5.99
LUTZ2.IN2-20,25,26,28.86
LUTZ2.IN2-21,24,25,8.82
LUTZ3.IN2-75,22,26,39.60
LUTZ3.IN2-79,21,26,48.88
LUTZ3.IN2-83,20,25,48.13
LUTZ3.IN2-87,19,25,59.07
LUTZ3.IN2-92,18,25,66.14
LUTZ3.IN2-97,17,25,77.85
LUTZ3.IN2-103,16,24,78.29
LUTZ3.IN2-110,15,24,100.09
LUTZ3.IN2-118,14,24,100.39
LUTZ3.IN2-127,13,24,119.63
LUTZ3.IN2-137,13,24,123.35
LUTZ3.IN2-150,11,24,147.69
MANSOOR.IN2-48,4,5,0.23
MANSOOR.IN2-62,3,4,0.20
MANSOOR.IN2-94,2,3,0.22
MERTENS.IN2-6,6,6,0.19
MERTENS.IN2-7,5,5,0.19
MERTENS.IN2-8,5,5,0.19
MERTENS.IN2-10,3,3,0.19
MERTENS.IN2-15,2,3,0.19
MERTENS.IN2-18,2,2,0.18
MITCHELL.IN2-14,8,8,0.30
MITCHELL.IN2-15,8,8,0.30
MITCHELL.IN2-21,5,7,0.46
MITCHELL.IN2-26,5,6,0.38
MITCHELL.IN2-35,3,6,0.58
MITCHELL.IN2-39,3,6,0.61
MUKHERJE.IN2-176,25,25,25.07
MUKHERJE.IN2-183,24,24,23.50
MUKHERJE.IN2-192,23,23,23.54
MUKHERJE.IN2-201,22,22,23.32
MUKHERJE.IN2-211,21,21,24.29
MUKHERJE.IN2-222,20,20,24.38
MUKHERJE.IN2-234,19,19,23.65
MUKHERJE.IN2-248,18,18,23.64
MUKHERJE.IN2-263,17,17,23.50
MUKHERJE.IN2-281,16,16,23.18
MUKHERJE.IN2-301,15,15,22.36
MUKHERJE.IN2-324,14,14,22.59
MUKHERJE.IN2-351,13,13,22.72
ROSZIEG.IN2-14,10,10,0.36
ROSZIEG.IN2-16,8,8,0.33
ROSZIEG.IN2-18,7,8,0.46
ROSZIEG.IN2-21,6,7,0.42
ROSZIEG.IN2-25,6,6,0.32
ROSZIEG.IN2-32,4,6,0.58
SAWYER30.IN2-25,13,14,195.18
SAWYER30.IN2-27,13,13,0.54
SAWYER30.IN2-30,11,11,0.51
SAWYER30.IN2-33,10,10,0.53
SAWYER30.IN2-36,9,9,0.53
SAWYER30.IN2-41,8,8,0.50
SAWYER30.IN2-47,7,7,0.46
SAWYER30.IN2-54,6,7,0.78
SAWYER30.IN2-75,5,6,0.88
SCHOLL.IN2-1394,1,TLE,TLE
SCHOLL.IN2-1422,50,TLE,TLE
SCHOLL.IN2-1452,1,TLE,TLE
SCHOLL.IN2-1483,1,TLE,TLE
SCHOLL.IN2-1515,46,TLE,TLE
SCHOLL.IN2-1548,1,TLE,TLE
SCHOLL.IN2-1584,44,TLE,TLE
SCHOLL.IN2-1620,43,TLE,TLE
SCHOLL.IN2-1659,1,TLE,TLE
SCHOLL.IN2-1699,41,TLE,TLE
SCHOLL.IN2-1742,1,TLE,TLE
SCHOLL.IN2-1787,1,TLE,TLE
SCHOLL.IN2-1834,38,TLE,TLE
SCHOLL.IN2-1883,37,TLE,TLE
SCHOLL.IN2-1935,36,TLE,TLE
SCHOLL.IN2-1991,1,TLE,TLE
SCHOLL.IN2-2049,34,TLE,TLE
SCHOLL.IN2-2111,33,TLE,TLE
SCHOLL.IN2-2177,32,TLE,TLE
SCHOLL.IN2-2247,31,TLE,TLE
SCHOLL.IN2-2322,30,TLE,TLE
SCHOLL.IN2-2402,29,TLE,TLE
SCHOLL.IN2-2488,28,TLE,TLE
SCHOLL.IN2-2580,27,TLE,TLE
SCHOLL.IN2-2680,26,TLE,TLE
SCHOLL.IN2-2787,25,TLE,TLE
TONGE70.IN2-160,22,23,7.42
TONGE70.IN2-168,21,22,13.07
TONGE70.IN2-176,20,21,13.65
TONGE70.IN2-185,19,20,14.15
TONGE70.IN2-195,18,19,13.06
TONGE70.IN2-207,17,18,14.23
TONGE70.IN2-220,16,16,331.35
TONGE70.IN2-234,15,16,7.64
TONGE70.IN2-251,14,15,11.67
TONGE70.IN2-270,13,14,7.12
TONGE70.IN2-293,12,12,100.79
TONGE70.IN2-320,11,11,11.29
TONGE70.IN2-364,10,11,18.76
TONGE70.IN2-410,9,11,29.52
TONGE70.IN2-468,8,11,45.89
TONGE70.IN2-527,7,11,59.67
WARNECKE.IN2-54,30,31,5.36
WARNECKE.IN2-56,29,29,12.13
WARNECKE.IN2-58,28,28,29.49
WARNECKE.IN2-60,27,27,11.52
WARNECKE.IN2-62,26,27,2.92
WARNECKE.IN2-65,25,25,9.07
WARNECKE.IN2-68,23,24,2.66
WARNECKE.IN2-71,22,23,2.51
WARNECKE.IN2-74,22,22,3.59
WARNECKE.IN2-78,20,21,2.49
WARNECKE.IN2-82,19,20,2.35
WARNECKE.IN2-86,19,19,3.30
WARNECKE.IN2-92,17,18,2.45
WARNECKE.IN2-97,16,17,2.74
WARNECKE.IN2-104,15,15,20.96
WARNECKE.IN2-111,14,14,265.67
WEE-MAG.IN2-28,63,63,17.18
WEE-MAG.IN2-29,63,63,15.26
WEE-MAG.IN2-30,62,62,38.99
WEE-MAG.IN2-31,62,62,31.57
WEE-MAG.IN2-32,61,61,24.02
WEE-MAG.IN2-33,61,61,33.45
WEE-MAG.IN2-34,61,61,28.18
WEE-MAG.IN2-35,60,60,29.94
WEE-MAG.IN2-36,60,60,29.79
WEE-MAG.IN2-37,60,60,59.68
WEE-MAG.IN2-38,60,60,15.01
WEE-MAG.IN2-39,60,60,14.56
WEE-MAG.IN2-40,60,60,15.33
WEE-MAG.IN2-41,59,59,33.79
WEE-MAG.IN2-42,51,TLE,TLE
WEE-MAG.IN2-43,50,50,11.74
WEE-MAG.IN2-45,34,TLE,TLE
WEE-MAG.IN2-46,33,34,12.63
WEE-MAG.IN2-47,32,33,5.31
WEE-MAG.IN2-49,31,32,5.03
WEE-MAG.IN2-50,31,32,4.14
WEE-MAG.IN2-52,31,31,5.16
WEE-MAG.IN2-54,31,31,5.66
WEE-MAG.IN2-56,30,30,5.87